"tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","nt_bpm","nt_base_count","nt_count","nt_contigs","nt_contig_b","nt_percent_identity","nt_alignment_length","nt_e_value","nr_bpm","nr_base_count","nr_count","nr_contigs","nr_contig_b","nr_percent_identity","nr_alignment_length","nr_e_value","species_tax_ids","known_pathogen","sample_ID","short_name_id","protocol","z_score"
6643,2,"6643","Octopus","","eukaryota",FALSE,26.6186,6561,12,NA,NA,89.8694,181.417,"10^-84.1369",NA,NA,NA,NA,NA,NA,NA,NA,"[6645]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",27.6186
6603,2,"6603","Mya","","eukaryota",FALSE,2.32471,573,1,NA,NA,87.719,228,"10^-104.746",NA,NA,NA,NA,NA,NA,NA,NA,"[6604]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",3.32471
6582,2,"6582","Spisula","","eukaryota",FALSE,9.76948,2408,6,NA,NA,81.4557,379.333,"10^-150.271",NA,NA,NA,NA,NA,NA,NA,NA,"[31201]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",10.76948
6525,2,"6525","Biomphalaria","","eukaryota",FALSE,1.87438,462,1,NA,NA,91.324,438,"10^-234.837",NA,NA,NA,NA,NA,NA,NA,NA,"[6526]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.87438
6397,2,"6397","Lumbricus","","eukaryota",FALSE,12.8001,3155,7,NA,NA,90.2143,326.571,"10^-163.079",NA,NA,NA,NA,NA,NA,NA,NA,"[6398]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",0.631048266356647
6288,2,"6288","Haemonchus","","eukaryota",FALSE,3.81367,940,2,NA,NA,88.9855,318,"10^-136.932",NA,NA,NA,NA,NA,NA,NA,NA,"[6289]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",4.81367
6054,2,"6054","Spongilla","","eukaryota",FALSE,1.30638,322,1,NA,NA,88.75,80,"10^-29.7201",NA,NA,NA,NA,NA,NA,NA,NA,"[6055]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.30638
5935,2,"5935","Euplotes","","eukaryota",FALSE,3.8015,937,2,NA,NA,83.961,405.5,"10^-175.516",NA,NA,NA,NA,NA,NA,NA,NA,"[5941]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",4.8015
5931,2,"5931","Ichthyophthirius","","eukaryota",FALSE,25.9979,6408,11,NA,NA,85.9625,534.455,"10^-250.291",NA,NA,NA,NA,NA,NA,NA,NA,"[5932]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",26.9979
5782,2,"5782","Dictyostelium","","eukaryota",FALSE,0.892561,220,1,NA,NA,85.246,183,"10^-75.3351",NA,NA,NA,NA,NA,NA,NA,NA,"[44689]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",1.892561
5761,2,"5761","Naegleria","","eukaryota",FALSE,217.403,53586,140,NA,NA,95.3339,335.357,"10^-189.774",NA,NA,NA,NA,NA,NA,NA,NA,"[5763]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",-26.5264288545671
5596,2,"5596","Pseudallescheria","","eukaryota",FALSE,3.3187,818,1,NA,NA,97.159,176,"10^-43.6854",NA,NA,NA,NA,NA,NA,NA,NA,"[70116]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",4.3187
5543,2,"5543","Trichoderma","","eukaryota",FALSE,0.661306,163,1,NA,NA,96.063,127,"10^-67.2595",NA,NA,NA,NA,NA,NA,NA,NA,"[29875]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",1.661306
5506,2,"5506","Fusarium","","eukaryota",FALSE,7.89916,1947,6,NA,NA,91.2148,223.333,"10^-115.785",NA,NA,NA,NA,NA,NA,NA,NA,"[282267, 195108, 117187, 5518]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",8.89916
5455,2,"5455","Colletotrichum","","eukaryota",FALSE,7.87076,1940,4,NA,NA,89.9685,254.25,"10^-126.832",NA,NA,NA,NA,NA,NA,NA,NA,"[1836956, 145971, 31870]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",8.87076
5269,2,"5269","Ustilago","","eukaryota",FALSE,0.941246,232,1,NA,NA,96.429,196,"10^-111.673",NA,NA,NA,NA,NA,NA,NA,NA,"[120017]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",1.941246
5112,2,"5112","Epichloe","","eukaryota",FALSE,1.98392,489,1,NA,NA,80.328,122,"10^-37.771",NA,NA,NA,NA,NA,NA,NA,NA,"[79591]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.98392
5052,2,"5052","Aspergillus","","eukaryota",FALSE,56.1542,13841,29,NA,NA,95.9586,418.621,"10^-224.879",NA,NA,NA,NA,NA,NA,NA,NA,"[2059691, 1915373, 1915371, 182096, 41959, 41061, 5062, 5059]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",57.1542
4930,2,"4930","Saccharomyces","","eukaryota",FALSE,0.961531,237,1,NA,NA,91.837,196,"10^-99.3218",NA,NA,NA,NA,NA,NA,NA,NA,"[27291]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",1.961531
4512,2,"4512","Hordeum","","eukaryota",FALSE,31.1625,7681,9,NA,NA,80.9083,887.556,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,NA,"[4513]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",32.1625
4473,2,"4473","Spirodela","","eukaryota",FALSE,1.01833,251,1,NA,NA,90.749,227,"10^-113.668",NA,NA,NA,NA,NA,NA,NA,NA,"[51605]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.01833
3749,2,"3749","Malus","","eukaryota",FALSE,25.2392,6221,20,NA,NA,90.4295,287.6,"10^-146.102",NA,NA,NA,NA,NA,NA,NA,NA,"[3752]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",26.2392
3633,2,"3633","Gossypium","","eukaryota",FALSE,1.0021,247,1,NA,NA,87.288,236,"10^-107.475",NA,NA,NA,NA,NA,NA,NA,NA,"[3635]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.0021
3554,2,"3554","Beta","","eukaryota",FALSE,2.96168,730,2,NA,NA,86.8815,238,"10^-109.57",NA,NA,NA,NA,NA,NA,NA,NA,"[161934]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",3.96168
2701,2,"2701","Gardnerella","","bacteria",FALSE,5.30262,1307,4,NA,NA,91.378,287.75,"10^-149.772",NA,NA,NA,NA,NA,NA,NA,NA,"[2792979, 2792978]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",6.30262
2053,2,"2053","Gordonia","","bacteria",FALSE,3.01442,743,1,NA,NA,95.417,720,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,NA,"[692363]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",4.01442
2040,2,"2040","Aeromicrobium","","bacteria",FALSE,16.772,4134,8,NA,NA,96.838,474.375,"10^-291.084",NA,NA,NA,NA,NA,NA,NA,NA,"[886129, 560557, 472079]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",17.772
1854,2,"1854","Frankia","","bacteria",FALSE,1.26987,313,1,NA,NA,84.932,73,"10^-22.2118",NA,NA,NA,NA,NA,NA,NA,NA,"[1858]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.26987
1847,2,"1847","Pseudonocardia","","bacteria",FALSE,11.3801,2805,4,NA,NA,96.7915,667.75,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,NA,"[1576882, 445576]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",12.3801
1716,2,"1716","Corynebacterium","","bacteria",FALSE,139.523,34390,58,NA,NA,95.6015,549.259,"10^-258.864",NA,NA,NA,NA,NA,NA,NA,NA,"[2487892, 2041036, 163202, 159447, 43990, 43769, 43768, 38304, 38289, 38284]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",140.523
1386,2,"1386","Bacillus","","bacteria",FALSE,4.16664,1027,3,NA,NA,97.6687,300,"10^-182.852",NA,NA,NA,NA,NA,NA,NA,NA,"[1405]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",5.16664
1378,2,"1378","Gemella","","bacteria",FALSE,7.83019,1930,5,NA,NA,96.8774,351.2,"10^-212.426",NA,NA,NA,NA,NA,NA,NA,NA,"[1379]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",8.83019
1301,2,"1301","Streptococcus","","bacteria",FALSE,17.1656,4231,6,NA,NA,97.1042,664.667,"10^-250.736",NA,NA,NA,NA,NA,NA,NA,NA,"[712633, 45634, 28037]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",18.1656
1279,2,"1279","Staphylococcus","","bacteria",FALSE,242.448,59759,97,NA,NA,96.1898,572.392,"10^-270.597",NA,NA,NA,NA,NA,NA,NA,NA,"[2930131, 985002, 189668, 94138, 29388, 29387, 29382, 29378, 1293, 1290, 1288, 1282]",2,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",243.448
1269,2,"1269","Micrococcus","","bacteria",FALSE,525.15,129440,198,NA,NA,96.9111,606.98,"10^-283.535",NA,NA,NA,NA,NA,NA,NA,NA,"[1756580, 1661091, 1415425, 1179670, 989149, 566027, 509600, 455343, 1270]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",-152.215133571213
1263,2,"1263","Ruminococcus","","bacteria",FALSE,1.4565,359,1,NA,NA,88.401,319,"10^-154.691",NA,NA,NA,NA,NA,NA,NA,NA,"[1160721]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.4565
1177,2,"1177","Nostoc","","bacteria",FALSE,1.81758,448,1,NA,NA,97.739,398,"10^-247.23",NA,NA,NA,NA,NA,NA,NA,NA,"[224012]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.81758
848,2,"848","Fusobacterium","","bacteria",FALSE,33.5075,8259,14,NA,NA,96.9954,557.429,"10^-307.653",NA,NA,NA,NA,NA,NA,NA,NA,"[1583098, 159267]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",34.5075
724,2,"724","Haemophilus","","bacteria",FALSE,1.2577,310,1,NA,NA,89.905,317,"10^-160.183",NA,NA,NA,NA,NA,NA,NA,NA,"[729]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",-2.79638786747964
620,2,"620","Shigella","","bacteria",FALSE,21.0807,5196,7,NA,NA,97.5987,700.286,"10^-288.231",NA,NA,NA,NA,NA,NA,NA,NA,"[1813821]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",22.0807
590,2,"590","Salmonella","","bacteria",FALSE,16.2811,4013,9,NA,NA,99.6307,76.6667,"10^-38.1385",NA,NA,NA,NA,NA,NA,NA,NA,"[2664291, 28901]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",17.2811
570,2,"570","Klebsiella","","bacteria",FALSE,5.44056,1341,3,NA,NA,96.4833,398,"10^-240.368",NA,NA,NA,NA,NA,NA,NA,NA,"[2489010, 573]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",6.44056
561,2,"561","Escherichia","","bacteria",FALSE,429.5,105864,163,NA,NA,96.9805,604.086,"10^-283.237",NA,NA,NA,NA,NA,NA,NA,NA,"[208962, 564, 562]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",60.5629899274108
482,2,"482","Neisseria","","bacteria",FALSE,136.124,33552,58,NA,NA,96.5569,541.69,"10^-275.126",NA,NA,NA,NA,NA,NA,NA,NA,"[1871109, 1278562, 33053, 28449, 490, 488, 487]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",137.124
475,2,"475","Moraxella","","bacteria",FALSE,35.3779,8720,10,NA,NA,96.8816,765,"10^-271.591",NA,NA,NA,NA,NA,NA,NA,NA,"[34062, 34059]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",36.3779
469,2,"469","Acinetobacter","","bacteria",FALSE,125.624,30964,57,NA,NA,96.1142,472.053,"10^-249.321",NA,NA,NA,NA,NA,NA,NA,NA,"[2950076, 1608473, 756892, 280145, 134534, 108980, 106654, 40215, 40214, 470]",1,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",22.4033331400287
434,2,"434","Acetobacter","","bacteria",FALSE,0.989931,244,1,NA,NA,90.863,197,"10^-97.261",NA,NA,NA,NA,NA,NA,NA,NA,"[2500548]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",1.989931
374,2,"374","Bradyrhizobium","","bacteria",FALSE,3.85424,950,2,NA,NA,95.583,419,"10^-248.58",NA,NA,NA,NA,NA,NA,NA,NA,"[1325115]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",-116.476625858806
286,2,"286","Pseudomonas","","bacteria",FALSE,26.0384,6418,15,NA,NA,96.5116,373,"10^-223.886",NA,NA,NA,NA,NA,NA,NA,NA,"[2983246, 2479393, 2479392, 1940636, 1274359, 47886]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",-125.13672726782
283,2,"283","Comamonas","","bacteria",FALSE,53.367,13154,23,NA,NA,95.5141,483.348,"10^-287.232",NA,NA,NA,NA,NA,NA,NA,NA,"[2796366, 225991, 114710, 32013]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",54.367
237,2,"237","Flavobacterium","","bacteria",FALSE,789.34,194558,427,NA,NA,89.9442,402.169,"10^-194.327",NA,NA,NA,NA,NA,NA,NA,NA,"[3025668, 3016339, 3003623, 3003260, 3002900, 2986831, 2986828, 2897181, 2893885, 2871165, 2739062, 2724135, 2704140, 1979344, 1763534, 1751095, 1751056, 1306518, 1114861, 992289, 683124, 55197, 986]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",790.34
75,2,"75","Caulobacter","","bacteria",FALSE,1.01833,251,1,NA,NA,98.99,198,"10^-119.903",NA,NA,NA,NA,NA,NA,NA,NA,"[1533990]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.01833
-200,2,"-200","all taxa with neither family nor genus classification","","",FALSE,562.049,138535,293,NA,NA,95.631,377.802,"10^-191.822",NA,NA,NA,NA,NA,NA,NA,NA,"[2963861, 2963853, 2875815, 2832643, 2100421, 2052160, 2052143, 2021391, 1928008, 929195, 675660, 644529, 410823, 175245, 175243, 164851, 155900, 152507, 100272, 77133, 67625]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",92.8611260939339
-200000481,2,"-200000481","non-genus-specific reads in family Neisseriaceae","","bacteria",FALSE,55.8175,13758,22,NA,NA,88.344,562.5,"10^-255.983",NA,NA,NA,NA,NA,NA,NA,NA,"[2014784]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",56.8175
-200001268,2,"-200001268","non-genus-specific reads in family Micrococcaceae","","bacteria",FALSE,1.99203,491,1,NA,NA,95.281,445,"10^-262.964",NA,NA,NA,NA,NA,NA,NA,NA,"[265774]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.99203
-200005593,2,"-200005593","non-genus-specific reads in family Microascaceae","","eukaryota",FALSE,8.91749,2198,4,NA,NA,93.8769,517.5,"10^-131.936",NA,NA,NA,NA,NA,NA,NA,NA,"[1756138, 1295161]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",9.91749
-200010780,2,"-200010780","non-genus-specific reads in family Parvoviridae","","viruses",FALSE,8.93372,2202,7,NA,NA,88.463,269.286,"10^-125.36",NA,NA,NA,NA,NA,NA,NA,NA,"[3042448]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",9.93372
-200010841,2,"-200010841","non-genus-specific reads in family Microviridae","","viruses",FALSE,1.98798,490,1,NA,NA,80.952,147,"10^-49.3552",NA,NA,NA,NA,NA,NA,NA,NA,"[2202644]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.98798
-200147546,2,"-200147546","non-genus-specific reads in family Elaphomycetaceae","","eukaryota",FALSE,17.2183,4244,7,NA,NA,96.6707,226.571,"10^-72.3665",NA,NA,NA,NA,NA,NA,NA,NA,"[887021]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",18.2183
-200563835,2,"-200563835","non-genus-specific reads in family Chitinophagaceae","","bacteria",FALSE,1.07107,264,1,NA,NA,87.069,116,"10^-46.0271",NA,NA,NA,NA,NA,NA,NA,NA,"[1869212]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",2.07107
-200687329,2,"-200687329","non-genus-specific reads in family Anelloviridae","","viruses",FALSE,3188.91,786009,1297,NA,NA,91.455,551.281,"10^-253.211",NA,NA,NA,NA,NA,NA,NA,NA,"[2055263, 432261, 68887]",0,"RDC_INC_PAN_bi_006_775873_taxon_report","PAN006","Standard SISPA",310.230132535221
